id,place,tweets,sentiment,longitude,latitude
1.53E+18,"{'fullName': 'Ilir Barat I, Indonesia', 'name': 'Ilir Barat I', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",dukung ibu kota baru knpi gelar rapat formatur di ikn nusantara jaga persatuan nusantara,1,104.610726,-3.012547
1.53E+18,"{'fullName': 'South Borneo, Indonesia', 'name': 'South Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",jaelani christo selaku ketua umum ketum lembaga bantuan hukum lbh majelis adat dayak nasional madn mengatakan sudah sepantasnya ibu kota nusantara ikn pindah ke kalimantan jaga persatuan nusantara,1,114.345859,-5.585365
1.53E+18,"{'fullName': 'West Borneo, Indonesia', 'name': 'West Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",presiden joko widodo meminta masyarakat yang lahannya masuk ke kawasan pusat inti pemerintahan kipp ibu kota nusantara ikn tidak perlu gelisah dengan adanya pembangunan ibu kota baru,0,108.5949,-3.067652
1.53E+18,"{'fullName': 'Bangka Belitung, Indonesia', 'name': 'Bangka Belitung', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",sumber listrik ibu kota nusantara dari energi ramah lingkungan rakyat dukung pembangunan,0,105.108498,-3.305095
1.53E+18,"{'fullName': 'Bangka Belitung, Indonesia', 'name': 'Bangka Belitung', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",ini alasan di balik pemindahan ibu kota negara ke nusantara rakyat dukung pembangunan,0,105.108498,-3.305095
1.53E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",dukung ibu kota baru knpi gelar rapat formatur di ikn nusantara rakyat dukung pembangunan,1,110.734124,-3.5622
1.53E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","masyarakat mendukung pemindahan pemerintahan ke ibu kota baru 

nusantara melangkah maju",1,110.734124,-3.5622
1.53E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","masyarakat mendukung pemindahan pemerintahan ke ibu kota baru yang akan membawa kemajuan dan kesejahteraan bangsa indonesia

nusantara melangkah maju",1,110.734124,-3.5622
1.53E+18,"{'fullName': 'South Borneo, Indonesia', 'name': 'South Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",jaelani christo selaku ketua umum ketum lembaga bantuan hukum lbh majelis adat dayak nasional madn mengatakan sudah sepantasnya ibu kota nusantara ikn pindah ke kalimantan nusantara melangkah maju,0,114.345859,-5.585365
1.53E+18,"{'fullName': 'Ilir Barat I, Indonesia', 'name': 'Ilir Barat I', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","dukung ibu kota baru nusantara
indonesia sambut g",1,104.610726,-3.012547
1.53E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn

indonesia sambut g",0,110.734124,-3.5622
1.53E+18,"{'fullName': 'Medan Baru, Indonesia', 'name': 'Medan Baru', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",seraya menyampaikan apresiasi atas terlaksananya apel ikrar kebangsaan pemuda lintas agama di titik nol ibu kota negara nusantara jumat  mei,0,98.6465264,3.5616775
1.53E+18,"{'fullName': 'Medan Baru, Indonesia', 'name': 'Medan Baru', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",dlm sambutan kuncinya disampaikan proses pemindahan kantor utama pemerintahan pusat dri jakarta ke ibu kota negara ikn baru nusantara yang terletak di kab penajam paser utara dan kab kutai kartanegara kalimantan timur diharapkan selesai pada kuartal kedua,0,98.6465264,3.5616775
1.53E+18,"{'fullName': 'Medan Baru, Indonesia', 'name': 'Medan Baru', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",pihaknya mengapresiasi adanya perubahan mendasar dlm konsep amp implementasi pembangunan di indonesia sentris dgn lahirnya undangundang nomor  tahun  tentang ibu kota negara yang bernama nusantara,0,98.6465264,3.5616775
1.53E+18,"{'fullName': 'Medan Baru, Indonesia', 'name': 'Medan Baru', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",dlm mnghadiri pncak prayaan dies natalis nasional ke gamki ketum  bung willem wandik ssos mnympaikan bhw plaksanaan dies natalis ke gamki scara nasional yng dipsatkan di prov kaltim mrupakan bntuk dkungan trhdap prpindahan ibu kota negara nusantara,0,98.6465264,3.5616775
1.53E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","pemindahan ibu kota baru untuk pemerataan dan pembangunan ekonomi di indonesia
sukses pembangunan nusantara",0,110.734124,-3.5622
1.53E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","jokowi mania bongkar  kelompok penolak ibu kota pindah ke kalimantan 
sukses pembangunan nusantara",0,110.734124,-3.5622
1.53E+18,"{'fullName': 'Ilir Barat I, Indonesia', 'name': 'Ilir Barat I', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","dukung ibu kota nusantara
sukses pembangunan nusantara",1,104.610726,-3.012547
1.53E+18,"{'fullName': 'Ilir Barat I, Indonesia', 'name': 'Ilir Barat I', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","dukung ibu kota nusantara
sukses pembangunan nusantara tcomysvuhqb",1,104.610726,-3.012547
1.53E+18,"{'fullName': 'Kota Selatan, Indonesia', 'name': 'Kota Selatan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",pemindahan ibu kota negara sudah final tidak perlu diperdebatkan sukses pembangunan nusantara,-1,123.0346946,0.4795366
1.53E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",pindahnya ibu kota sudah final tidak perlu diperdebatkan kembali sukses pembangunan nusantara,-1,110.734124,-3.5622
1.53E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",jokowi mania bongkar  kelompok penolak perpindahan ibu kota sukses pembangunan nusantara,-1,110.734124,-3.5622
1.53E+18,"{'fullName': 'South Borneo, Indonesia', 'name': 'South Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",rancangan undangundang ruu ibu kota negara ikn kini telah sah menjadi uu seusai disepakati pada rapat paripurna dpr ri di jakarta selasa  lalusukses pembangunan nusantara,0,114.345859,-5.585365
1.53E+18,"{'fullName': 'South Borneo, Indonesia', 'name': 'South Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",its intelligent transport system indonesia siap mendukung rencana pengembangan sistem transportasi cerdas di ibu kota negara atau ikn nusantara sukses pembangunan nusantara,1,114.345859,-5.585365
1.53E+18,"{'fullName': 'Campaka, Indonesia', 'name': 'Campaka', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",isu mengenai patok untuk batas tanah di sekitar kawasan inti pusat pemerintahan kipp ibu kota negara nusantara membanjiri media,0,107.403589,-6.58373
1.53E+18,"{'fullName': 'Sukarame, Indonesia', 'name': 'Sukarame', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","investasi di ibu kota nusantara

infrastruktur indonesia hebat",0,105.248815,-5.404666
1.53E+18,"{'fullName': 'Ilir Timur I, Indonesia', 'name': 'Ilir Timur I', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","dukung ibu kota nusantara
infrastruktur indonesia hebat",1,104.757565,-2.98731
1.53E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",soekarno juga pernah ingin memindahkan ibu kota negara jokowi sejahterakan nusantara,0,110.734124,-3.5622
1.53E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",wacana pemindahan ibu kota sudah di gagas era soekarno jokowi sejahterakan nusantara,0,110.734124,-3.5622
1.53E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",heboh penolakan ibu kota baru jokowi sejahterakan nusantara,-1,110.734124,-3.5622
1.53E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",ide pemindahan ibu kota sudah ada sejak era soekarno jokowi sejahterakan nusantara,0,110.734124,-3.5622
1.53E+18,"{'fullName': 'Ilir Barat I, Indonesia', 'name': 'Ilir Barat I', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",ide pemindahan ibu kota sudah ada sejak era soekarno tapi gagal karena pergolakan jokowi sejahterakan nusantara,0,104.610726,-3.012547
1.53E+18,"{'fullName': 'South Borneo, Indonesia', 'name': 'South Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",proses pemindahan ibu kota negara mulai berjalan kepala otorita menyebut proyek ikn nusantara membawa dampak positif jokowi sejahterakan nusantara,0,114.345859,-5.585365
1.53E+18,"{'fullName': 'South Borneo, Indonesia', 'name': 'South Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",selain jabodetabek penajam paser utara ppu sebagai calon ibu kota negara ikn nusantara dianggap menjadi kota potensial untuk investasi properti jokowi sejahterakan nusantara,0,114.345859,-5.585365
1.53E+18,"{'fullName': 'West Borneo, Indonesia', 'name': 'West Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara percontohan ibu kota negara masa depan


kinerja presiden memuaskan",1,108.5949,-3.067652
1.53E+18,"{'fullName': 'West Borneo, Indonesia', 'name': 'West Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","lokasi ibu kota negara nusantara di kalimantan timur yang strategis secara geografis


jokowi percepat kemajuan",0,108.5949,-3.067652
1.53E+18,"{'fullName': 'West Papua, Indonesia', 'name': 'West Papua', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ibu kota baru nusantara melekat dengan indonesia sejak dulu kala

jokowi percepat kemajuan",1,129.298158,-4.31892
1.53E+18,"{'fullName': 'South Borneo, Indonesia', 'name': 'South Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",jokowi percepat kemajuan selain jabodetabek penajam paser utara ppu sebagai calon ibu kota negara ikn nusantara dianggap menjadi kota potensial untuk investasi properti,1,114.345859,-5.585365
1.53E+18,"{'fullName': 'Bangka Belitung, Indonesia', 'name': 'Bangka Belitung', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",makna di balik nama ibu kota baru nusantara melekat dengan indonesia sejak dulu kala  jokowi percepat kemajuan,0,105.108498,-3.305095
1.53E+18,"{'fullName': 'Balikpapan Tengah, Indonesia', 'name': 'Balikpapan Tengah', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",panglima tni jenderal tni andika perkasa menjamin pengamanan ibu kota negara ikn nusantara di penajam paser utara kalimantan timur diupayakan secara maksimal,0,116.8135931,-1.2751331
1.53E+18,"{'fullName': 'Ilir Timur I, Indonesia', 'name': 'Ilir Timur I', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","halo afamss

tahukah kamu
pemerintah rusia dikabarkan siap membantu indonesia membangun ibu kota negara ikn nusantara hal ini terungkap dari cuitan akun twitter duta besar rusia untuk indonesia di jakarta",0,104.757565,-2.98731
1.53E+18,"{'fullName': 'West Borneo, Indonesia', 'name': 'West Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","pembangunan ibu kota negara melibatkan masyarakat adat


dukung kemajuan nusantara",0,108.5949,-3.067652
1.53E+18,"{'fullName': 'Tembalang 1, Indonesia', 'name': 'Tembalang 1', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",salah satu proyek strategis nasional yg diprediksi tdk akan tuntas pada  adalah pembangunan ikn ibu kota negara nusantara proyek ambisius yang menelan biaya besar bahkan apbn harus turun tangan membiayai nya karena terlibatnya investor ternyata tdk sesuai yg diharapkan,-1,110.4301312,-7.079847
1.53E+18,"{'fullName': 'Berbah, Indonesia', 'name': 'Berbah', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",kalau  us sama dengan  silahkan bangun ibu kota negara baru perjuangkan dulu  dolar amerika serikat setara  rakyat indonesia tidak akan ribut soal pindah ibu kota negara nusantara,-1,110.421224,-7.836846
1.53E+18,"{'fullName': 'Magetan, Indonesia', 'name': 'Magetan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",sudah dicicil pak ganti nama negara ibu kota negara nusantara  ikn nusantara,-1,111.185878,-7.710431
1.53E+18,"{'fullName': 'Merawang, Indonesia', 'name': 'Merawang', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia
infrastruktur jokowi terbaik",0,105.994933,-2.109824
1.53E+18,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",pt pln persero mendukung pembangunan infrastruktur ibu kota baru di wilayah penajam paser utara kaltim pada tahap prakonstruksi ibu kota nusantara ikn pln bakal membangun dua gardu induk  mobile di gersik yang terletak di sekitar titik nol,0,106.633275,-6.24277
1.52E+18,"{'fullName': 'Candisari, Indonesia', 'name': 'Candisari', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","repost 

beredar tangkapan layar berita yang berasal dari media daring dengan judul yang menarasikan menteri agama yaqut cholil qoumas minta masyarakat ikhlaskan dana haji dipakai pemerintah untuk ikn ibu kota negara nusantara",0,110.416826,-7.032846
1.52E+18,"{'fullName': 'Bank Danamon', 'name': 'Bank Danamon', 'type': 'poi', 'country': 'Indonesia', 'countryCode': 'ID'}","dukung pembangunan ikn nusantara sebagai ibu kota baru
prokes balik mudik",1,117.5901898,3.3188177
1.52E+18,"{'fullName': 'Bangka Belitung, Indonesia', 'name': 'Bangka Belitung', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia prokes ramadhan berkah,0,105.108498,-3.305095
1.52E+18,"{'fullName': 'Bangka Belitung, Indonesia', 'name': 'Bangka Belitung', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia berkah hari lebaran,0,105.108498,-3.305095
1.52E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

prokes mudik lancar",0,110.734124,-3.5622
1.52E+18,"{'fullName': 'Puskesmas Sipatana', 'name': 'Puskesmas Sipatana', 'type': 'poi', 'country': 'Indonesia', 'countryCode': 'ID'}","ibu kota negara nusantara sebagai new smart city 

prokes mudik lancar",0,123.0632091,0.581261657
1.52E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn

saya sudah booster",0,110.734124,-3.5622
1.52E+18,"{'fullName': 'West Java, Indonesia', 'name': 'West Java', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",ibu kota negara nusantara jadi momentum pemulihan lingkungan hidup,0,106.374775,-7.820934
1.52E+18,"{'fullName': 'Kuala Lumpur City, Kuala Lumpur Federal Territory', 'name': 'Kuala Lumpur City', 'type': 'city', 'country': 'Malaysia', 'countryCode': 'MY'}","dah lama tak datang bem dah lawa dan fronting office more friendly

nak pickup sijil asean pacific international engineer

mana tau bole berkhidmat ke nusantara ibu kota baru indonesia

doakanamin",0,101.690034,3.1540209
1.52E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn
ramadhan utamakan prokes",0,110.734124,-3.5622
1.52E+18,"{'fullName': 'Gondokusuman, Indonesia', 'name': 'Gondokusuman', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","halo  untuk mendukung pembangunan ibu kota nusantara kementerian atrbpn telah melakukan rencana penyusunan tata ruang dan penyusunan kajian lingkungan hidup strategis pada kawasan ikn
source 
yuk simak informasi berikut sob",0,110.3681267,-7.797804
1.52E+18,"{'fullName': 'Balikpapan Utara, Indonesia', 'name': 'Balikpapan Utara', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","calon warga ibu kota nusantara 

uuuuurrrrrraaaaaaaa",0,116.8242816,-1.2459191
1.52E+18,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",ibu kota nusantara   ikn,0,113.836655,-2.409401
1.52E+18,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",mampir dulu ke ibu kota nusantara,0,113.836655,-2.409401
1.52E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn
booster mudik terlindungi",0,110.734124,-3.5622
1.52E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ibu kota negara nusantara
mahasewa bukan mahasiswa",0,110.734124,-3.5622
1.52E+18,"{'fullName': 'Bali, Indonesia', 'name': 'Bali', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",atas titah lama dari reinkarnasi orang dekat gajah mada bung karno maka bapak presiden jokowi memindahkan ibu kota negara ke kalimantan timur kini ibu kota negara republik indonesia yang baru dengan nama ibu kota nusantara dan nama istana nya adalah istana rakyat,0,114.431626,-8.849261
1.52E+18,"{'fullName': 'Panakkukang, Indonesia', 'name': 'Panakkukang', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","peringatan nuzulul quran amp selamatan  tumpeng di titik nol ibu kota negara nusantara

lokasi pengajian kantor dpw pkb sulsel",0,119.4320284,-5.1968268
1.52E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn

prokes mudik aman",0,110.734124,-3.5622
1.52E+18,"{'fullName': 'Cipayung, Indonesia', 'name': 'Cipayung', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","repost 

peringatan nuzulul quran dan selamatan  tumpeng di titik nol ibu kota negara nusantara

khotmil quran serentak se indonesia 

channel youtube nusantara mengaji",0,106.895029,-6.375145
1.52E+18,"{'fullName': 'Balikpapan Selatan, Indonesia', 'name': 'Balikpapan Selatan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",hari ini mengunjungi titik nol ibu kota negara nusantara komplek ini ternyata masih masuk dalam lahan konsesi yang dikuasai sukanto tanoto aktivitas bongkar muat penambangan kayu masih terjadi cuaca di sini sangat panas tdk merepresentasikan hutan yang seharusnya adem,0,116.8053867,-1.2822243
1.52E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

bukber disiplin prokes",0,110.734124,-3.5622
1.52E+18,"{'fullName': 'West Java, Indonesia', 'name': 'West Java', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",ibu kota negara  nusantara membentuk sebuah peradaban baru mencakup cara penadang baru pola kerja baru dan gaya hidup baru,0,106.374775,-7.820934
1.52E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia 

booster lebaran sehat",0,110.734124,-3.5622
1.52E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

lebaran ayo booster",0,110.734124,-3.5622
1.51E+18,"{'fullName': 'Central Java, Indonesia', 'name': 'Central Java', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",sejatinya indonesia tdk punya ibu kota negara sejak jatuhnya soeharto mk pemindahan ikn ke kalimantan jg bermakna meraih kembali nkri dan kemerdekaan semoga saja kelak ikn nusantara tdk bernasib sama seperti jakarta dikuasai bangsa pendatang dan penduduk aslinya terpinggirkan,0,108.555856,-8.211661
1.51E+18,"{'fullName': 'West Borneo, Indonesia', 'name': 'West Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","penetapan nusantara sebagai nama ibu kota baru amp pengesahan uu ikn akan membawa kemajuan

ramadhan jaga prokes",0,108.5949,-3.067652
1.51E+18,"{'fullName': 'Campaka, Indonesia', 'name': 'Campaka', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","nah kementerian atrbpn juga ikut berperan dalam pembangunan kawasan ikn nusantara diantaranya penyediaan  lahan untuk kawasan ibu kota negara kikn kawasan inti pusat pemerintahan kipp dan kawasan pengembangan ikn kpikn

lalu berapa sih luasannya",0,107.403589,-6.58373
1.51E+18,"{'fullName': 'Jaten, Indonesia', 'name': 'Jaten', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","halo  dalam rangka menyukseskan pembangunan ibu kota nusantara kementerian atrbpn memberikan dukungan kebijakan pertanahan melalui pemberian hak atas tanah
source 
informasi selengkapnya simak infografis berikut",0,110.8609971,-7.5842933
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ramadhan stop provokasi

harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn",0,110.734124,-3.5622
1.51E+18,"{'fullName': 'Limboto, Indonesia', 'name': 'Limboto', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn

ramadhan stop provokasi",0,122.8838331,0.5504759
1.51E+18,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","bentuk aslinya titik nol ikn nusantara 

 
 
  ibu kota negara nusantara",0,116.76806,-1.25842
1.51E+18,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","kembali ke titik nol lagi 

 
  ibu kota negara nusantara",0,116.76806,-1.25842
1.51E+18,"{'fullName': 'Kota Selatan, Indonesia', 'name': 'Kota Selatan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn

ramadhan perbanyak amal",0,123.0346946,0.4795366
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ramadhan perbanyak amal

harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn",0,110.734124,-3.5622
1.51E+18,"{'fullName': 'Senapelan, Indonesia', 'name': 'Senapelan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","sinergi antar kementerian dan lembaga terus digalakkan demi terwujudnya citacita besar bangsa indonesia dalam pembangunan ibu kota negara ikn nusantara

berita selengkapnya kunjungi",0,101.4169653,0.4812
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","mudik yuk vaksin

harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia",0,110.734124,-3.5622
1.51E+18,"{'fullName': 'Jaten, Indonesia', 'name': 'Jaten', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","halo  letak ibu kota baru indonesia kembali diperbincangkan setelah pemerintah mengumumkan nama ibu kota negara nusantara

nah penasaran kan letaknya ada di mana dan kenapa sih perlu pemindahan
simak infografis berikut ya sob",0,110.8609971,-7.5842933
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","booster puasa aman

harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn",0,110.734124,-3.5622
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

vaksin puasa aman",0,110.734124,-3.5622
1.51E+18,"{'fullName': 'Batu Ampar, Indonesia', 'name': 'Batu Ampar', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","gagasan besar ibu kota negara nusantara 
booster mudik sehat",0,103.9962366,1.120189
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

booster mudik sehat",0,110.734124,-3.5622
1.51E+18,"{'fullName': 'Kota Utara, Indonesia', 'name': 'Kota Utara', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn
prokes ibadah aman",0,123.0423143,0.5414521
1.51E+18,"{'fullName': 'Kebayoran Baru, Indonesia', 'name': 'Kebayoran Baru', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",indonesia juga akan mempunyai ibu kota negara  nusantara,0,106.792411,-6.268342
